"","t","logFC","P.Value"
"213037_x_at",298.830549299402,9.7936673165,7.60563493876517e-11
"200763_s_at",298.340229167064,13.0157358675,7.66204705895649e-11
"201145_at",297.088538499067,9.50053358075,7.80839190495632e-11
"223209_s_at",296.324666584737,9.66950988775,7.89938179423471e-11
"AFFX-HSAC07/X00351_3_at",296.271985946125,12.90300727,7.90570457930812e-11
"215823_x_at",296.227931885191,10.89365649,7.91099674309292e-11
"202698_x_at",296.136323799605,11.0141766075,7.92201538721823e-11
"213969_x_at",295.94441938037,11.9775953275,7.94515856692815e-11
"211445_x_at",295.883407361623,10.5363168725,7.95253376611247e-11
"200755_s_at",295.869001171291,10.7450175275,7.95427642300424e-11
"213867_x_at",295.067910679989,12.848658085,8.05191986956129e-11
"200024_at",294.238662402868,11.99956274,8.15454306528216e-11
"202029_x_at",293.936865630724,11.8176586625,8.19228810872715e-11
"213477_x_at",293.407482302704,13.1873083125,8.25901407538579e-11
"201471_s_at",293.380514746031,9.9299378395,8.26243093989557e-11
"212363_x_at",293.027506035047,12.872441055,8.30731785571035e-11
"200003_s_at",292.952650552088,12.7771022325,8.31687439208772e-11
"210809_s_at",292.034826290207,13.1148965325,8.43514930056067e-11
"206158_s_at",291.760163437404,9.80298733725,8.47094256667632e-11
"217982_s_at",291.708512451486,11.6776294725,8.47769429501727e-11
"1553567_s_at",291.272165300458,12.8917493825,8.5349961295556e-11
"217938_s_at",290.969247681915,9.53666234025,8.57505429274967e-11
"223001_at",290.499497721308,10.7742719675,8.63763005739306e-11
"209651_at",290.490295531932,9.99805522175,8.63886145182276e-11
"222410_s_at",290.184993167437,9.93750906,8.6798375183055e-11
"221476_s_at",289.686929586515,11.401610375,8.74719611242559e-11
"200912_s_at",289.514414189842,11.4768025875,8.77067612131477e-11
"221493_at",289.321174516963,9.4009165765,8.79706832094455e-11
"212391_x_at",288.329856831612,12.8422586925,8.93399644343594e-11
"212042_x_at",288.034686436751,12.26651621,8.97526993979025e-11
"201121_s_at",287.939895120417,9.97086787125,8.98857396506613e-11
"212933_x_at",287.52939798929,11.0505945675,9.04646646001703e-11
"200032_s_at",286.915180043369,12.2733807575,9.13394335732827e-11
"221381_s_at",286.594186906521,9.5071811675,9.18007047866713e-11
"203034_s_at",286.476250899303,12.7138462075,9.19708952099771e-11
"201991_s_at",286.439954681886,10.608793735,9.20233509364445e-11
"224561_s_at",286.001773974487,10.88320446,9.26595093977421e-11
"37408_at",285.785274496073,10.29125595,9.29758107780065e-11
"214363_s_at",284.716478953789,10.5781865125,9.45567779844493e-11
"224656_s_at",284.354791075737,10.698520185,9.50992169557448e-11
"200774_at",284.273948849125,10.310274125,9.52209791287131e-11
"208540_x_at",283.905052099555,10.1614038925,9.57790250377233e-11
"200077_s_at",283.401656255307,12.3221361625,9.65469973741011e-11
"209249_s_at",282.76489963706,9.79415631275,9.75292337459017e-11
"56197_at",282.47051297728,9.6043059825,9.79874703073273e-11
"217398_x_at",282.367724066373,13.0849719025,9.81480890624807e-11
"213453_x_at",281.847909073384,13.0946130725,9.89653020094291e-11
"226694_at",281.72883523404,10.55341387,9.91536699438151e-11
"209134_s_at",281.564212280494,11.914148335,9.94148162005424e-11
"200713_s_at",281.525062803758,10.0105175985,9.9477043851478e-11
"212581_x_at",281.44807845416,13.12770748,9.95995485121477e-11
"208640_at",281.432100238948,11.20802474,9.96249976365126e-11
"202579_x_at",281.119864310865,9.068052292,1.00123906754771e-10
"202090_s_at",281.110680668104,10.15880418,1.00138627096508e-10
"217092_x_at",281.034648716508,9.739587784,1.00260599380459e-10
"208834_x_at",280.936739557505,12.9527330425,1.00417935188003e-10
"201899_s_at",280.785639056532,9.3330426215,1.00661339849022e-10
"200937_s_at",280.370833481295,11.4272744675,1.01333258043813e-10
"211941_s_at",280.175044787292,9.9071257115,1.0165230806537e-10
"200803_s_at",279.606248529383,10.5725946425,1.02586186896604e-10
"208645_s_at",279.335434616191,12.581109285,1.03034506814641e-10
"200010_at",279.011963217191,12.0373005875,1.03573141353453e-10
"200918_s_at",278.777002342404,10.00413131725,1.03966549736404e-10
"200047_s_at",278.490087231479,9.75378417975,1.04449427897112e-10
"208929_x_at",278.001658883515,11.6948416225,1.05277774238666e-10
"201094_at",277.675675574279,12.201792,1.05835092881678e-10
"203534_at",277.590116748803,9.0121564865,1.05981965850909e-10
"212137_at",277.516394980427,9.85470175725,1.06108718798574e-10
"208825_x_at",277.401549373288,12.95519185,1.06306547049476e-10
"217746_s_at",277.071178128564,9.39291477175,1.06878149573568e-10
"200963_x_at",276.700420514608,12.1691880225,1.07524107901731e-10
"200083_at",276.553772687926,9.2713615895,1.07780923771458e-10
"200091_s_at",276.522122813564,11.394640685,1.07836448691531e-10
"201463_s_at",276.289522927766,11.1219477675,1.08245584413478e-10
"200881_s_at",276.163860857393,9.3800115585,1.08467409303092e-10
"211073_x_at",275.818543910008,12.444468975,1.09079847170848e-10
"211995_x_at",275.812451566846,12.9409241675,1.09090690150111e-10
"212423_at",275.785443511365,9.21374201775,1.09138774187197e-10
"201166_s_at",275.718788000678,9.704580784,1.0925755582954e-10
"201078_at",275.519928404585,9.7859597205,1.09612868222175e-10
"200012_x_at",274.714862170117,12.4952347275,1.11065831825247e-10
"209404_s_at",274.704237291911,8.9608056545,1.11085164196438e-10
"214003_x_at",273.688942920293,12.858950615,1.12951657152109e-10
"201097_s_at",273.317507369305,11.547935245,1.13644058477472e-10
"201217_x_at",272.378431824568,12.39593053,1.15417883793084e-10
"211628_x_at",272.049328589892,12.90347719,1.16047525109842e-10
"208805_at",271.550458838457,10.4121558675,1.17009989876179e-10
"226282_at",271.498893584875,10.1476910125,1.17110029608473e-10
"209009_at",271.17212922663,10.19956112,1.1774640827527e-10
"224472_x_at",271.142356910952,9.26823830575,1.17804600162927e-10
"201784_s_at",271.081482768286,9.7971823215,1.179236919995e-10
"200801_x_at",271.016577793849,12.83629942,1.18050831723965e-10
"211927_x_at",270.716535047059,12.3517789825,1.18640755289014e-10
"202678_at",270.21615648745,9.05449533475,1.19632601923046e-10
"211345_x_at",269.924182897939,12.0172667475,1.2021603263495e-10
"200026_at",269.881667680394,11.9714560525,1.20301277652787e-10
"208113_x_at",269.551932806411,11.342769145,1.20964926237408e-10
"200029_at",268.857803829753,12.3510272475,1.22376666276047e-10
"201139_s_at",268.583173197647,8.59784674625,1.22940773371426e-10
"224594_x_at",268.58144350576,12.8664991875,1.22944336317285e-10
"200627_at",266.706048219267,10.5053391425,1.26882797842575e-10
"200929_at",266.652761336535,10.03027629825,1.26996939498514e-10
"201619_at",266.489274418833,9.5235340595,1.27347916024676e-10
"213545_x_at",265.844171518131,9.46049332625,1.28744454850782e-10
"226801_s_at",265.459840355706,9.78493475925,1.29585367189247e-10
"234873_x_at",265.282964631743,11.51355553,1.29974624377704e-10
"201254_x_at",264.763842649976,11.9351267825,1.31125356897824e-10
"224880_at",264.701141918372,9.32711577425,1.31265186291636e-10
"201550_x_at",264.517615796234,12.9420237525,1.3167551801573e-10
"212586_at",264.508813953273,9.64933109275,1.31695236735977e-10
"214327_x_at",264.490090435981,12.1567924025,1.31737194934189e-10
"AFFX-hum_alu_at",264.315352970387,13.6738538725,1.32129559155129e-10
"201994_at",264.271253890071,11.4635937225,1.32228807051365e-10
"206580_s_at",264.245997725906,9.9300251,1.32285688753121e-10
"217927_at",264.211815268735,10.44653964,1.32362721806878e-10
"201023_at",264.20999773212,9.33227324475,1.32366819313995e-10
"224625_x_at",263.839290322011,11.85694337,1.33205803121249e-10
"210616_s_at",263.380931687631,9.93348383925,1.3425216415941e-10
"213151_s_at",263.378299066879,10.553940535,1.34258202977286e-10
"221474_at",263.06888916474,11.2421829725,1.34970258903286e-10
"207941_s_at",263.015419545759,9.367786169,1.35093777723156e-10
"219485_s_at",262.611523402898,8.9139204025,1.36031285184398e-10
"212773_s_at",262.576103078016,9.65345215825,1.36113880087999e-10
"207198_s_at",262.182855721055,8.9603266715,1.37035004650511e-10
"223014_at",262.148639596023,9.021555662,1.37115510685968e-10
"200004_at",261.885270800804,11.6459081175,1.37737121558246e-10
"217740_x_at",261.739078704804,12.76414275,1.38083655086508e-10
"200686_s_at",261.686127279515,9.80262827875,1.38209433884058e-10
"203012_x_at",261.430962361555,12.74483442,1.3881750979397e-10
"202371_at",260.970423045496,9.9108097555,1.39923306065568e-10
"201745_at",260.37519163962,9.24887442575,1.41368505558744e-10
"223064_at",259.735982257704,9.4142067435,1.42940851177344e-10
"200757_s_at",259.59995362468,10.812989235,1.43278211780758e-10
"201210_at",259.218946423308,10.032244444,1.4422832993475e-10
"201857_at",259.049909686853,9.48362016675,1.44652322349922e-10
"201574_at",258.936761354515,9.07502055175,1.44936981973831e-10
"211939_x_at",258.772616401971,11.2530765525,1.45351157468752e-10
"224598_at",258.500254708858,9.387114048,1.46041585041985e-10
"1553570_x_at",258.232146664892,13.0824379925,1.46725148630019e-10
"200084_at",258.156792485458,9.93364572425,1.46917973900348e-10
"207121_s_at",257.837401853677,9.390873194,1.47738715257683e-10
"200998_s_at",257.336337089751,11.2701733125,1.49037629370281e-10
"218185_s_at",256.993821449395,8.127867699,1.49933571789819e-10
"225849_s_at",256.810049642927,9.14112520225,1.50416990121706e-10
"202325_s_at",256.73553201675,9.8403053285,1.50613554132506e-10
"201172_x_at",256.672726305262,11.2395987525,1.50779468086531e-10
"201859_at",256.623533311868,11.8405206225,1.50909577322616e-10
"224892_at",256.601650898623,9.3075482845,1.50967497627383e-10
"224624_at",256.529654740816,9.41897130025,1.51158255269065e-10
"212900_at",256.472376355414,8.4054780005,1.51310227839331e-10
"212149_at",256.300753796219,9.8361485005,1.51766700833982e-10
"201034_at",256.294981394133,11.26838088,1.51782083211867e-10
"202347_s_at",256.229746460591,9.15780568125,1.51956054695456e-10
"214429_at",256.028233599593,8.18272733675,1.52494999695003e-10
"201946_s_at",256.003232132762,8.61473059675,1.52562028766706e-10
"200817_x_at",255.964285786259,12.4427115925,1.52666515890869e-10
"224930_x_at",255.957725853234,12.5206985475,1.5268412379891e-10
"216215_s_at",255.563346032123,9.108696699,1.53747277496296e-10
"201999_s_at",255.4579572048,10.5443191525,1.54032911131389e-10
"200926_at",254.990043529425,12.7839603425,1.55308949587685e-10
"214658_at",254.828784033159,8.43176198025,1.55751708543066e-10
"201713_s_at",254.772597040394,8.686052561,1.55906339555845e-10
"223043_at",254.769425960397,9.7162766455,1.55915072209064e-10
"212616_at",254.504367110799,8.5267841815,1.56647120504141e-10
"216903_s_at",254.354145860937,8.3446748255,1.57063871687182e-10
